Date: 5/12/2015
From File
Magnet Field
C:\experiments\Alpha\Beamline\Scanfiles\Ichiro\2015_Alnico\XMCD_Co_Alnico_Lum.scn
Delay After Move (s): 0.50000000
Count Time (s): 2.00000000
Scan Number: 2
Stay at End: 1
Description Length: 0

Time of Day	Time (s)	Energy	Magnet Field	Z	Counter 0	Counter 1	Counter 2	Counter 3	Counter 6	Raw Magnet Voltage	Raw Magnet Current	Magnet Voltage	Magnet Current	Temperature A	Temperature B	Glowbar	Beam Current	Heater Power	Heater Range	Injection	Hall Probe 1	Hall Probe 2	Hall Probe 3	Hall Probe 4	AI 0	AI 1	Magnet Resistance	Gate	Energy	Aperture Position	Aperture Size	X	Y	Z	Theta	Magnet Field	Keithley Volt Source 22
02:51:10	252.52400208	777.50067139	-0.50000000	55.60009384	344685.00000000	700610.00000000	0.00000000	50131.00000000	2000023.00000000	-5.72914982	-9.56531143	-5.73724127	-9.56463528	0.00000000	0.00000000	0.00000000	500.44876099	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.59983939	0.00000000	777.49841309	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
02:51:14	256.47399902	777.60681152	0.50000000	55.60009384	344542.00000000	781078.00000000	0.00000000	36023.00000000	2000023.00000000	5.85311604	9.56507397	5.87089777	9.56309509	0.00000000	0.00000000	0.00000000	500.36465454	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61391455	0.00000000	777.60681152	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
02:51:18	260.45199585	777.60113525	-0.50000000	55.60009384	344578.00000000	731552.00000000	0.00000000	44384.00000000	2000023.00000000	-5.73021936	-9.56389904	-5.73748875	-9.56369305	0.00000000	0.00000000	0.00000000	500.27615356	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.59992427	0.00000000	777.60113525	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
02:51:22	264.58200073	777.70269775	0.50000000	55.60009384	344608.00000000	825028.00000000	0.00000000	31552.00000000	2000023.00000000	5.84373093	9.56809902	5.85334301	9.56692219	0.00000000	0.00000000	0.00000000	500.18572998	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61183262	0.00000000	777.70385742	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
02:51:26	268.63198853	777.70043945	-0.50000000	55.60009384	344672.00000000	763338.00000000	0.00000000	39900.00000000	2000023.00000000	-5.73006630	-9.56383038	-5.73639154	-9.56323719	0.00000000	0.00000000	0.00000000	500.10354614	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.59983826	0.00000000	777.70159912	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
02:51:30	272.50299072	777.80090332	0.50000000	55.60009384	344651.00000000	864427.00000000	0.00000000	27494.00000000	2000023.00000000	5.84928036	9.56798840	5.86642838	9.56593704	0.00000000	0.00000000	0.00000000	500.01388550	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61326432	0.00000000	777.80206299	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
02:51:34	276.26098633	777.80432129	-0.50000000	55.60009384	344871.00000000	797831.00000000	0.00000000	33364.00000000	2000023.00000000	-5.73485374	-9.56395817	-5.75673723	-9.56113434	0.00000000	0.00000000	0.00000000	500.44113159	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60210216	0.00000000	777.80432129	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
02:51:38	280.22900391	777.90942383	0.50000000	55.60009384	345127.00000000	908061.00000000	0.00000000	23341.00000000	2000023.00000000	5.84124613	9.56835747	5.84768915	9.56810379	0.00000000	0.00000000	0.00000000	500.77014160	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61116487	0.00000000	777.90942383	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
02:51:41	284.11898804	777.89916992	-0.50000000	55.60009384	345192.00000000	826885.00000000	0.00000000	31059.00000000	2000023.00000000	-5.73544979	-9.56405449	-5.75310421	-9.56164265	0.00000000	0.00000000	0.00000000	500.68020630	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60168868	0.00000000	777.89801025	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
02:51:45	288.01800537	778.00537109	0.50000000	55.60009384	345140.00000000	947464.00000000	0.00000000	21991.00000000	2000023.00000000	5.84611130	9.56879520	5.85539865	9.56763935	0.00000000	0.00000000	0.00000000	500.59695435	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61200148	0.00000000	778.00311279	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
02:51:49	291.78399658	778.00537109	-0.50000000	55.60009384	345093.00000000	859419.00000000	0.00000000	28201.00000000	2000023.00000000	-5.73327065	-9.56533051	-5.76686621	-9.55807400	0.00000000	0.00000000	0.00000000	500.51284790	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60336739	0.00000000	778.00421143	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
02:51:53	295.70199585	778.10821533	0.50000000	55.60009384	345077.00000000	993139.00000000	0.00000000	17844.00000000	2000023.00000000	5.84703875	9.56619263	5.86437368	9.56375599	0.00000000	0.00000000	0.00000000	500.42703247	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61318982	0.00000000	778.10821533	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
02:51:57	299.51599121	778.09912109	-0.50000000	55.60009384	344983.00000000	890535.00000000	0.00000000	24099.00000000	2000023.00000000	-5.73335600	-9.56333923	-5.74493361	-9.56296825	0.00000000	0.00000000	0.00000000	500.43426514	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60074872	0.00000000	778.09564209	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
02:52:01	303.57699585	778.20654297	0.50000000	55.60009384	345045.00000000	1028176.00000000	0.00000000	16261.00000000	2000023.00000000	5.84585333	9.56791687	5.85317278	9.56725883	0.00000000	0.00000000	0.00000000	500.53936768	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61179233	0.00000000	778.20538330	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
02:52:05	307.58801270	778.20770264	-0.50000000	55.60009384	344929.00000000	919387.00000000	0.00000000	21249.00000000	2000023.00000000	-5.72808886	-9.56350136	-5.73472071	-9.56334305	0.00000000	0.00000000	0.00000000	500.43197632	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.59965664	0.00000000	778.20770264	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
02:52:09	311.47500610	778.30371094	0.50000000	55.60009384	344881.00000000	1056949.00000000	0.00000000	15918.00000000	2000024.00000000	5.84673929	9.56972218	5.85751200	9.56812668	0.00000000	0.00000000	0.00000000	500.35815430	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61219114	0.00000000	778.30371094	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
02:52:13	315.39099121	778.30603027	-0.50000000	55.60009384	344961.00000000	940231.00000000	0.00000000	20094.00000000	2000023.00000000	-5.73099709	-9.56507015	-5.75863457	-9.56039619	0.00000000	0.00000000	0.00000000	500.26681519	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60235113	0.00000000	778.30718994	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
02:52:17	319.37298584	778.40319824	0.50000000	55.60009384	344952.00000000	1076032.00000000	0.00000000	14793.00000000	2000023.00000000	5.84711266	9.56707287	5.86074829	9.56523514	0.00000000	0.00000000	0.00000000	500.18249512	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61271495	0.00000000	778.40093994	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
02:52:21	323.19100952	778.40551758	-0.50000000	55.60009384	345037.00000000	952733.00000000	0.00000000	16568.00000000	2000023.00000000	-5.73350906	-9.56427670	-5.75780487	-9.56051159	0.00000000	0.00000000	0.00000000	500.09915161	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60225493	0.00000000	778.40435791	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
02:52:24	327.08300781	778.50274658	0.50000000	55.60009384	344680.00000000	1091508.00000000	0.00000000	12254.00000000	2000023.00000000	5.84772444	9.56724834	5.86091423	9.56552792	0.00000000	0.00000000	0.00000000	500.00988770	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61271322	0.00000000	778.50506592	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
02:52:28	330.98901367	778.50732422	-0.50000000	55.60009384	345094.00000000	964936.00000000	0.00000000	13939.00000000	2000024.00000000	-5.73099709	-9.56535721	-5.74098253	-9.56435490	0.00000000	0.00000000	0.00000000	500.67019653	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60024875	0.00000000	778.50732422	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
02:52:32	334.82800293	778.59655762	0.50000000	55.60009384	344917.00000000	1100310.00000000	0.00000000	10277.00000000	2000023.00000000	5.84650707	9.56764889	5.85874271	9.56654835	0.00000000	0.00000000	0.00000000	500.58514404	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61242050	0.00000000	778.59771729	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
02:52:36	338.67199707	778.60003662	-0.50000000	55.60009384	344902.00000000	970045.00000000	0.00000000	14074.00000000	2000023.00000000	-5.73200655	-9.56483650	-5.74203110	-9.56400299	0.00000000	0.00000000	0.00000000	500.49722290	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60037988	0.00000000	778.60003662	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
02:52:40	342.54000854	778.70758057	0.50000000	55.60009384	344841.00000000	1100217.00000000	0.00000000	10527.00000000	2000024.00000000	5.84696436	9.56849194	5.86401415	9.56480980	0.00000000	0.00000000	0.00000000	500.42169189	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61308664	0.00000000	778.70758057	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
02:52:44	346.39001465	778.70074463	-0.50000000	55.60009384	344795.00000000	969818.00000000	0.00000000	14119.00000000	2000023.00000000	-5.72590494	-9.56689072	-5.73938656	-9.56518745	0.00000000	0.00000000	0.00000000	500.33203125	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60002989	0.00000000	778.70184326	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
02:52:48	350.49301147	778.79919434	0.50000000	55.60009384	344877.00000000	1093739.00000000	0.00000000	10896.00000000	2000023.00000000	5.83910942	9.56997299	5.84760761	9.56888390	0.00000000	0.00000000	0.00000000	500.24218750	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61110753	0.00000000	778.80029297	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
02:52:52	354.35800171	778.79571533	-0.50000000	55.60009384	344753.00000000	965950.00000000	0.00000000	14135.00000000	2000023.00000000	-5.73349953	-9.56401730	-5.74349880	-9.56275654	0.00000000	0.00000000	0.00000000	500.16992187	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60061181	0.00000000	778.79577637	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
02:52:56	358.41000366	778.91027832	0.50000000	55.60009384	344718.00000000	1081841.00000000	0.00000000	10781.00000000	2000023.00000000	5.84180355	9.56851196	5.85055494	9.56791782	0.00000000	0.00000000	0.00000000	500.07302856	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61147678	0.00000000	778.91369629	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
02:53:00	362.29098511	778.89996338	-0.50000000	55.60009384	344619.00000000	959315.00000000	0.00000000	14842.00000000	2000023.00000000	-5.73136759	-9.56440258	-5.74211407	-9.56304550	0.00000000	0.00000000	0.00000000	499.99234009	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60044968	0.00000000	778.89880371	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
02:53:04	366.17999268	779.00305176	0.50000000	55.60009384	345048.00000000	1068813.00000000	0.00000000	11840.00000000	2000023.00000000	5.84388065	9.56813526	5.85797167	9.56605244	0.00000000	0.00000000	0.00000000	500.68087769	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61237276	0.00000000	779.00305176	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
02:53:07	370.05300903	779.00421143	-0.50000000	55.60009384	345076.00000000	949728.00000000	0.00000000	15659.00000000	2000023.00000000	-5.73119354	-9.56500816	-5.74656296	-9.56325054	0.00000000	0.00000000	0.00000000	500.60263062	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60090262	0.00000000	779.00305176	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
02:53:11	374.00900269	779.10498047	0.50000000	55.60009384	344950.00000000	1049721.00000000	0.00000000	12388.00000000	2000023.00000000	5.84716606	9.56898689	5.85453606	9.56817055	0.00000000	0.00000000	0.00000000	500.50561523	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61187702	0.00000000	779.10382080	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
02:53:15	377.85900879	779.10498047	-0.50000000	55.60009384	344923.00000000	938450.00000000	0.00000000	15655.00000000	2000024.00000000	-5.72888422	-9.56497955	-5.74369049	-9.56315231	0.00000000	0.00000000	0.00000000	500.42663574	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60060865	0.00000000	779.10498047	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
02:53:19	381.88900757	779.20471191	0.50000000	55.60009384	344836.00000000	1030480.00000000	0.00000000	13439.00000000	2000023.00000000	5.84428644	9.56763363	5.85325861	9.56729031	0.00000000	0.00000000	0.00000000	500.33929443	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61179924	0.00000000	779.20471191	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
02:53:23	385.79699707	779.20355225	-0.50000000	55.60009384	344792.00000000	926879.00000000	0.00000000	17524.00000000	2000023.00000000	-5.72615004	-9.56414032	-5.73859262	-9.56271458	0.00000000	0.00000000	0.00000000	500.25003052	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60010207	0.00000000	779.20703125	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
02:53:27	389.68499756	779.30328369	0.50000000	55.60009384	344824.00000000	1012749.00000000	0.00000000	14550.00000000	2000023.00000000	5.84768772	9.56721592	5.86524153	9.56578350	0.00000000	0.00000000	0.00000000	500.17428589	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61315000	0.00000000	779.30328369	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
02:53:31	393.47799683	779.30560303	-0.50000000	55.60009384	344712.00000000	915696.00000000	0.00000000	17920.00000000	2000023.00000000	-5.73181677	-9.56566906	-5.74161959	-9.56464958	0.00000000	0.00000000	0.00000000	500.08694458	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60029668	0.00000000	779.30676270	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
02:53:35	397.39401245	779.40533447	0.50000000	55.60009384	344607.00000000	990317.00000000	0.00000000	14545.00000000	2000023.00000000	5.84541702	9.56818008	5.85599089	9.56728077	0.00000000	0.00000000	0.00000000	500.00262451	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61208594	0.00000000	779.40649414	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
02:53:39	401.29598999	779.40301514	-0.50000000	55.60009384	344831.00000000	903001.00000000	0.00000000	18102.00000000	2000023.00000000	-5.73303747	-9.56336784	-5.74347162	-9.56208134	0.00000000	0.00000000	0.00000000	500.37265015	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60065192	0.00000000	779.40417480	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
02:53:43	405.22900391	779.50512695	0.50000000	55.60009384	344693.00000000	967864.00000000	0.00000000	15194.00000000	2000024.00000000	5.84292603	9.56861591	5.85516834	9.56731129	0.00000000	0.00000000	0.00000000	500.33755493	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61199862	0.00000000	779.50512695	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
02:53:47	409.18099976	779.50628662	-0.50000000	55.60009384	344616.00000000	887306.00000000	0.00000000	18640.00000000	2000023.00000000	-5.72940302	-9.56364536	-5.73610306	-9.56334114	0.00000000	0.00000000	0.00000000	500.24621582	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.59980130	0.00000000	779.50512695	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
02:53:51	413.20599365	779.60607910	0.50000000	55.60009384	344544.00000000	945904.00000000	0.00000000	15505.00000000	2000023.00000000	5.84523201	9.56779575	5.85313034	9.56707191	0.00000000	0.00000000	0.00000000	500.16400146	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61179996	0.00000000	779.60375977	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
02:53:54	417.06399536	779.60491943	-0.50000000	55.60009384	344571.00000000	873504.00000000	0.00000000	19651.00000000	2000023.00000000	-5.72964907	-9.56269169	-5.74029303	-9.56181431	0.00000000	0.00000000	0.00000000	500.07034302	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60033560	0.00000000	779.60491943	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
