Date: 5/12/2015
From File
Magnet Field
C:\experiments\Alpha\Beamline\Scanfiles\Ichiro\2015_Alnico\XMCD_Co_Alnico_Lum.scn
Delay After Move (s): 0.50000000
Count Time (s): 2.00000000
Scan Number: 2
Stay at End: 1
Description Length: 0

Time of Day	Time (s)	Energy	Magnet Field	Z	Counter 0	Counter 1	Counter 2	Counter 3	Counter 6	Raw Magnet Voltage	Raw Magnet Current	Magnet Voltage	Magnet Current	Temperature A	Temperature B	Glowbar	Beam Current	Heater Power	Heater Range	Injection	Hall Probe 1	Hall Probe 2	Hall Probe 3	Hall Probe 4	AI 0	AI 1	Magnet Resistance	Gate	Energy	Aperture Position	Aperture Size	X	Y	Z	Theta	Magnet Field	Keithley Volt Source 22
03:17:21	1824.15600586	842.01867676	0.50000000	55.60009384	336589.00000000	630639.00000000	0.00000000	47381.00000000	2000023.00000000	5.84390640	9.56901932	5.85652304	9.56780529	0.00000000	0.00000000	0.00000000	500.12698364	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61210817	0.00000000	842.01733398	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:17:25	1827.99096680	841.99993896	-0.50000000	55.60009384	336471.00000000	635317.00000000	0.00000000	47551.00000000	2000023.00000000	-5.73417282	-9.56501770	-5.75538111	-9.56184387	0.00000000	0.00000000	0.00000000	500.05261230	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60191619	0.00000000	841.99859619	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:17:29	1831.93603516	843.01428223	0.50000000	55.60009384	336248.00000000	630047.00000000	0.00000000	47417.00000000	2000023.00000000	5.84314299	9.56712437	5.85435534	9.56595516	0.00000000	0.00000000	0.00000000	500.05908203	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61200029	0.00000000	843.01831055	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:17:33	1835.75805664	842.99816895	-0.50000000	55.60009384	336517.00000000	635587.00000000	0.00000000	47319.00000000	2000023.00000000	-5.73114538	-9.56426144	-5.74285841	-9.56327152	0.00000000	0.00000000	0.00000000	500.56207275	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60051274	0.00000000	843.00085449	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:17:37	1839.93896484	843.99877930	0.50000000	55.60009384	336144.00000000	630212.00000000	0.00000000	47462.00000000	2000024.00000000	5.84316921	9.56731796	5.85324574	9.56634140	0.00000000	0.00000000	0.00000000	500.48022461	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61185890	0.00000000	844.00012207	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:17:41	1843.71704102	844.00012207	-0.50000000	55.60009384	336077.00000000	634857.00000000	0.00000000	47000.00000000	2000023.00000000	-5.73200989	-9.56417274	-5.74901438	-9.56169033	0.00000000	0.00000000	0.00000000	500.39288330	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60125816	0.00000000	844.00146484	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:17:45	1847.86596680	845.01391602	0.50000000	55.60009384	335757.00000000	630081.00000000	0.00000000	47556.00000000	2000023.00000000	5.84202576	9.56815052	5.84667778	9.56808090	0.00000000	0.00000000	0.00000000	500.30361938	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61106074	0.00000000	845.01525879	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:17:49	1851.66503906	845.00177002	-0.50000000	55.60009384	335820.00000000	634129.00000000	0.00000000	47703.00000000	2000024.00000000	-5.73230791	-9.56504154	-5.74333429	-9.56392860	0.00000000	0.00000000	0.00000000	500.22045898	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60052121	0.00000000	845.00042725	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:17:53	1855.71301270	845.50347900	0.50000000	55.60009384	335600.00000000	629482.00000000	0.00000000	47258.00000000	2000023.00000000	5.84220123	9.56837845	5.85173655	9.56730461	0.00000000	0.00000000	0.00000000	500.12719727	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61163944	0.00000000	845.50347900	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:17:57	1859.66394043	845.50756836	-0.50000000	55.60009384	335570.00000000	633815.00000000	0.00000000	47217.00000000	2000023.00000000	-5.72906923	-9.56443405	-5.73675346	-9.56341648	0.00000000	0.00000000	0.00000000	500.04632568	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.59986490	0.00000000	845.50756836	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:18:01	1863.58996582	846.00714111	0.50000000	55.60009384	335423.00000000	629203.00000000	0.00000000	47311.00000000	2000023.00000000	5.84554768	9.56801605	5.85743189	9.56620026	0.00000000	0.00000000	0.00000000	499.95724487	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61230618	0.00000000	846.00445557	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:18:05	1867.45202637	846.00579834	-0.50000000	55.60009384	335505.00000000	634078.00000000	0.00000000	47234.00000000	2000023.00000000	-5.73408890	-9.56507778	-5.74636221	-9.56413364	0.00000000	0.00000000	0.00000000	500.16629028	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60082513	0.00000000	846.00848389	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:18:09	1871.49694824	846.50738525	0.50000000	55.60009384	335393.00000000	629544.00000000	0.00000000	47363.00000000	2000023.00000000	5.84051514	9.56814671	5.85172367	9.56728458	0.00000000	0.00000000	0.00000000	500.07531738	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61163962	0.00000000	846.51812744	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:18:13	1875.44995117	846.50195312	-0.50000000	55.60009384	335441.00000000	633695.00000000	0.00000000	47347.00000000	2000023.00000000	-5.72880554	-9.56386280	-5.74745655	-9.56137085	0.00000000	0.00000000	0.00000000	499.99557495	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60111552	0.00000000	846.49920654	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:18:17	1879.45800781	847.01489258	0.50000000	55.60009384	335214.00000000	629487.00000000	0.00000000	47175.00000000	2000024.00000000	5.84525776	9.56746006	5.85836697	9.56568527	0.00000000	0.00000000	0.00000000	500.07397461	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61243677	0.00000000	847.01495361	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:18:21	1883.29199219	847.00000000	-0.50000000	55.60009384	335551.00000000	634918.00000000	0.00000000	46994.00000000	2000024.00000000	-5.73521280	-9.56398964	-5.75951290	-9.56051731	0.00000000	0.00000000	0.00000000	500.66983032	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60243285	0.00000000	847.00000000	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:18:24	1887.12194824	847.51361084	0.50000000	55.60009384	335413.00000000	630433.00000000	0.00000000	47139.00000000	2000023.00000000	5.84548140	9.56876087	5.86598206	9.56589985	0.00000000	0.00000000	0.00000000	500.58343506	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61322200	0.00000000	847.51226807	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:18:28	1890.98999023	847.50006104	-0.50000000	55.60009384	335484.00000000	634564.00000000	0.00000000	46927.00000000	2000023.00000000	-5.73122406	-9.56439018	-5.73857021	-9.56433201	0.00000000	0.00000000	0.00000000	500.49111938	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.59999698	0.00000000	847.50000000	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:18:32	1894.90795898	848.00744629	0.50000000	55.60009384	335247.00000000	630197.00000000	0.00000000	46799.00000000	2000023.00000000	5.84496784	9.56816769	5.85684109	9.56695461	0.00000000	0.00000000	0.00000000	500.41442871	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61219597	0.00000000	848.01690674	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:18:36	1898.63098145	848.00067139	-0.50000000	55.60009384	335183.00000000	634662.00000000	0.00000000	46700.00000000	2000023.00000000	-5.73836088	-9.56454182	-5.76812029	-9.55956078	0.00000000	0.00000000	0.00000000	500.33032227	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60339737	0.00000000	848.00067139	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:18:40	1902.65795898	848.50183105	0.50000000	55.60009384	334923.00000000	630577.00000000	0.00000000	46513.00000000	2000023.00000000	5.84121895	9.56783009	5.85032701	9.56716537	0.00000000	0.00000000	0.00000000	500.24716187	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61150122	0.00000000	848.50048828	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
03:18:44	1906.32995605	848.49914551	-0.50000000	55.60009384	334920.00000000	634611.00000000	0.00000000	46497.00000000	2000023.00000000	-5.73276377	-9.56449890	-5.75932932	-9.55954266	0.00000000	0.00000000	0.00000000	500.16876221	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.60247743	0.00000000	848.50048828	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	-0.50000000	0.00000000
03:18:48	1910.35095215	849.01043701	0.50000000	55.60009384	334703.00000000	630375.00000000	0.00000000	45745.00000000	2000023.00000000	5.84323645	9.56869221	5.85086823	9.56846428	0.00000000	0.00000000	0.00000000	500.07644653	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.61147422	0.00000000	849.01049805	2.99994373	0.50011265	-0.50047618	-6.20968246	55.60009384	-231.95759583	0.50000000	0.00000000
